2020-11-23 23:28:46.749 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:46.786 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:46.843 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:46.885 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:46.934 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:46.980 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.024 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.068 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.126 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.177 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.238 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.290 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.326 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.365 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.403 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.443 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.481 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.519 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.558 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.619 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.668 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.707 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.741 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.777 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.812 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.847 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.882 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.927 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:47.970 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.008 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.050 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.100 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.166 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.221 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.258 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.299 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.341 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.387 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.431 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.472 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.510 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.549 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.586 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.622 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.661 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.698 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.740 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.786 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.830 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.872 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.908 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.943 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:48.979 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.015 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.052 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.087 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.130 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.173 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.216 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.261 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.304 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.347 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.389 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.444 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.480 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.518 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.553 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.597 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.632 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.675 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.710 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.760 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.797 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.832 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.880 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.928 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:49.977 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.017 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.059 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.095 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.139 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.189 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.238 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.282 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.331 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.379 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.420 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.456 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.495 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.531 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.568 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.615 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.663 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.708 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.744 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.787 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.823 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.864 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.904 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.945 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:50.987 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.024 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.062 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.109 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.145 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.181 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.217 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.254 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.290 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.335 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.377 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.415 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.458 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.495 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.533 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.568 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.605 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.643 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.680 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.717 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.763 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.815 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.852 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.887 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.922 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:51.957 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.003 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.045 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.086 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.128 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.166 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.205 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.240 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.277 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.319 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.357 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.393 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.432 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.470 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.507 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.543 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.579 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.615 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.657 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.696 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.739 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.780 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.818 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.860 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.896 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.933 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:52.970 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.008 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.046 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.083 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.121 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.156 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.193 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.231 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.267 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.303 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.346 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.386 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.432 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.472 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.512 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.547 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.583 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.620 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.657 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.695 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.734 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.772 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.810 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.852 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.891 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.932 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:53.970 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.014 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.055 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.098 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.138 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.183 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.223 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.268 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.305 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.343 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.381 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.419 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.460 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.498 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.538 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.575 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.611 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.649 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.695 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.731 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.765 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.803 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.855 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.897 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.941 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:54.979 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.016 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.054 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.099 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.135 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.173 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.212 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.251 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.289 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.324 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.361 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.399 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.448 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.482 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.518 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.554 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.595 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.636 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.672 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.707 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.745 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.783 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.822 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.862 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.901 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.940 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:55.975 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.012 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.050 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.090 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.130 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.167 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.205 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.243 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.282 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.319 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.355 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.398 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.437 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.477 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.526 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.574 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.618 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.667 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.704 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.770 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.810 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.857 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.895 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.933 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:56.971 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-11-23 23:28:57.025 [Thread-2] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
